--------- beginning of main
05-23 09:24:26.372  6180  6198 I Unity   : MemoryManager: Using 'Dynamic Heap' Allocator.
05-23 09:25:45.343  6180  6198 I Unity   : 
05-23 09:25:45.357  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.357  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.357  6180  6198 I Unity   : 
05-23 09:25:45.372  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.372  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.372  6180  6198 I Unity   : 
05-23 09:25:45.385  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.385  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.385  6180  6198 I Unity   : 
05-23 09:25:45.399  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.399  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.399  6180  6198 I Unity   : 
05-23 09:25:45.413  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.413  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.413  6180  6198 I Unity   : 
05-23 09:25:45.427  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.427  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.427  6180  6198 I Unity   : 
05-23 09:25:45.441  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.441  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.441  6180  6198 I Unity   : 
05-23 09:25:45.455  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.455  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.455  6180  6198 I Unity   : 
05-23 09:25:45.469  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.469  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.469  6180  6198 I Unity   : 
05-23 09:25:45.483  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.483  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.483  6180  6198 I Unity   : 
05-23 09:25:45.497  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.497  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.497  6180  6198 I Unity   : 
05-23 09:25:45.511  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.511  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.511  6180  6198 I Unity   : 
05-23 09:25:45.525  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.525  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.525  6180  6198 I Unity   : 
05-23 09:25:45.539  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.539  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.539  6180  6198 I Unity   : 
05-23 09:25:45.553  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.553  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.553  6180  6198 I Unity   : 
05-23 09:25:45.567  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.567  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.567  6180  6198 I Unity   : 
05-23 09:25:45.581  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.581  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.581  6180  6198 I Unity   : 
05-23 09:25:45.595  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.595  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.595  6180  6198 I Unity   : 
05-23 09:25:45.609  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.609  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.609  6180  6198 I Unity   : 
05-23 09:25:45.623  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.623  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.623  6180  6198 I Unity   : 
05-23 09:25:45.637  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.637  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.637  6180  6198 I Unity   : 
05-23 09:25:45.651  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.651  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.651  6180  6198 I Unity   : 
05-23 09:25:45.665  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.665  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.665  6180  6198 I Unity   : 
05-23 09:25:45.678  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.678  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.678  6180  6198 I Unity   : 
05-23 09:25:45.692  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.692  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.692  6180  6198 I Unity   : 
05-23 09:25:45.706  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.706  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.706  6180  6198 I Unity   : 
05-23 09:25:45.718  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:45.718  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:45.718  6180  6198 I Unity   : 
05-23 09:25:45.720  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.720  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.720  6180  6198 I Unity   : 
05-23 09:25:45.733  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.733  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.733  6180  6198 I Unity   : 
05-23 09:25:45.747  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.747  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.747  6180  6198 I Unity   : 
05-23 09:25:45.761  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.761  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.761  6180  6198 I Unity   : 
05-23 09:25:45.775  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.775  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.775  6180  6198 I Unity   : 
05-23 09:25:45.789  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.789  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.789  6180  6198 I Unity   : 
05-23 09:25:45.802  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.802  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.802  6180  6198 I Unity   : 
05-23 09:25:45.816  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.816  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.816  6180  6198 I Unity   : 
05-23 09:25:45.830  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.830  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.830  6180  6198 I Unity   : 
05-23 09:25:45.844  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.844  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.844  6180  6198 I Unity   : 
05-23 09:25:45.858  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.858  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.858  6180  6198 I Unity   : 
05-23 09:25:45.872  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.872  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.872  6180  6198 I Unity   : 
05-23 09:25:45.886  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.886  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.886  6180  6198 I Unity   : 
05-23 09:25:45.900  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.900  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.900  6180  6198 I Unity   : 
05-23 09:25:45.914  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.914  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.914  6180  6198 I Unity   : 
05-23 09:25:45.928  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.928  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.928  6180  6198 I Unity   : 
05-23 09:25:45.942  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.942  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.942  6180  6198 I Unity   : 
05-23 09:25:45.956  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.956  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.956  6180  6198 I Unity   : 
05-23 09:25:45.970  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.970  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.970  6180  6198 I Unity   : 
05-23 09:25:45.984  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.984  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.984  6180  6198 I Unity   : 
05-23 09:25:45.998  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:45.998  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:45.998  6180  6198 I Unity   : 
05-23 09:25:46.012  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.012  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.012  6180  6198 I Unity   : 
05-23 09:25:46.026  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.026  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.026  6180  6198 I Unity   : 
05-23 09:25:46.040  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.040  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.040  6180  6198 I Unity   : 
05-23 09:25:46.053  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.053  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.053  6180  6198 I Unity   : 
05-23 09:25:46.067  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.067  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.067  6180  6198 I Unity   : 
05-23 09:25:46.082  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.082  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.082  6180  6198 I Unity   : 
05-23 09:25:46.095  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.095  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.095  6180  6198 I Unity   : 
05-23 09:25:46.109  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.109  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.109  6180  6198 I Unity   : 
05-23 09:25:46.123  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.123  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.123  6180  6198 I Unity   : 
05-23 09:25:46.137  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.137  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.137  6180  6198 I Unity   : 
05-23 09:25:46.151  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.151  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.151  6180  6198 I Unity   : 
05-23 09:25:46.165  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.165  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.165  6180  6198 I Unity   : 
05-23 09:25:46.179  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.179  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.179  6180  6198 I Unity   : 
05-23 09:25:46.195  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.195  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.195  6180  6198 I Unity   : 
05-23 09:25:46.204  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:46.204  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:46.204  6180  6198 I Unity   : 
05-23 09:25:46.209  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.209  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.209  6180  6198 I Unity   : 
05-23 09:25:46.221  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.221  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.221  6180  6198 I Unity   : 
05-23 09:25:46.233  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.233  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.233  6180  6198 I Unity   : 
05-23 09:25:46.246  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.246  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.246  6180  6198 I Unity   : 
05-23 09:25:46.260  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.260  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.260  6180  6198 I Unity   : 
05-23 09:25:46.274  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.274  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.274  6180  6198 I Unity   : 
05-23 09:25:46.288  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.288  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.288  6180  6198 I Unity   : 
05-23 09:25:46.302  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.302  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.302  6180  6198 I Unity   : 
05-23 09:25:46.316  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.316  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.316  6180  6198 I Unity   : 
05-23 09:25:46.330  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.330  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.330  6180  6198 I Unity   : 
05-23 09:25:46.343  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.343  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.343  6180  6198 I Unity   : 
05-23 09:25:46.357  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.357  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.357  6180  6198 I Unity   : 
05-23 09:25:46.371  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.371  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.371  6180  6198 I Unity   : 
05-23 09:25:46.385  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.385  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.385  6180  6198 I Unity   : 
05-23 09:25:46.399  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.399  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.399  6180  6198 I Unity   : 
05-23 09:25:46.413  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.413  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.413  6180  6198 I Unity   : 
05-23 09:25:46.427  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.427  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.427  6180  6198 I Unity   : 
05-23 09:25:46.441  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.441  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.441  6180  6198 I Unity   : 
05-23 09:25:46.454  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.454  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.454  6180  6198 I Unity   : 
05-23 09:25:46.468  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.468  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.468  6180  6198 I Unity   : 
05-23 09:25:46.482  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.482  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.482  6180  6198 I Unity   : 
05-23 09:25:46.496  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.496  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.496  6180  6198 I Unity   : 
05-23 09:25:46.510  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.510  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.510  6180  6198 I Unity   : 
05-23 09:25:46.524  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.524  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.524  6180  6198 I Unity   : 
05-23 09:25:46.537  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.537  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.537  6180  6198 I Unity   : 
05-23 09:25:46.551  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.551  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.551  6180  6198 I Unity   : 
05-23 09:25:46.565  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.565  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.565  6180  6198 I Unity   : 
05-23 09:25:46.579  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.579  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.579  6180  6198 I Unity   : 
05-23 09:25:46.593  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.593  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.593  6180  6198 I Unity   : 
05-23 09:25:46.607  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.607  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.607  6180  6198 I Unity   : 
05-23 09:25:46.621  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.621  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.621  6180  6198 I Unity   : 
05-23 09:25:46.635  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.635  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.635  6180  6198 I Unity   : 
05-23 09:25:46.649  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.649  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.649  6180  6198 I Unity   : 
05-23 09:25:46.662  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.662  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.662  6180  6198 I Unity   : 
05-23 09:25:46.676  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.676  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.676  6180  6198 I Unity   : 
05-23 09:25:46.690  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.690  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.690  6180  6198 I Unity   : 
05-23 09:25:46.704  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.704  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.704  6180  6198 I Unity   : 
05-23 09:25:46.718  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.718  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.718  6180  6198 I Unity   : 
05-23 09:25:46.732  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.732  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.732  6180  6198 I Unity   : 
05-23 09:25:46.746  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.746  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.746  6180  6198 I Unity   : 
05-23 09:25:46.760  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.760  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.760  6180  6198 I Unity   : 
05-23 09:25:46.774  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.774  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.774  6180  6198 I Unity   : 
05-23 09:25:46.788  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.788  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.788  6180  6198 I Unity   : 
05-23 09:25:46.802  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.802  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.802  6180  6198 I Unity   : 
05-23 09:25:46.816  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.816  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.816  6180  6198 I Unity   : 
05-23 09:25:46.829  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.829  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.829  6180  6198 I Unity   : 
05-23 09:25:46.843  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.843  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.843  6180  6198 I Unity   : 
05-23 09:25:46.857  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.857  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.857  6180  6198 I Unity   : 
05-23 09:25:46.871  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.871  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.871  6180  6198 I Unity   : 
05-23 09:25:46.885  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.885  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.885  6180  6198 I Unity   : 
05-23 09:25:46.899  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.899  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.899  6180  6198 I Unity   : 
05-23 09:25:46.913  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.913  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.913  6180  6198 I Unity   : 
05-23 09:25:46.927  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.927  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.927  6180  6198 I Unity   : 
05-23 09:25:46.941  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.941  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.941  6180  6198 I Unity   : 
05-23 09:25:46.954  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.954  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.954  6180  6198 I Unity   : 
05-23 09:25:46.968  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.968  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.968  6180  6198 I Unity   : 
05-23 09:25:46.981  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:46.981  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:46.981  6180  6198 I Unity   : 
05-23 09:25:46.982  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.982  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.982  6180  6198 I Unity   : 
05-23 09:25:46.996  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:46.996  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:46.996  6180  6198 I Unity   : 
05-23 09:25:47.010  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.010  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.010  6180  6198 I Unity   : 
05-23 09:25:47.024  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.024  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.024  6180  6198 I Unity   : 
05-23 09:25:47.038  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:47.038  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:47.038  6180  6198 I Unity   : 
05-23 09:25:47.039  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.039  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.039  6180  6198 I Unity   : 
05-23 09:25:47.053  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.053  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.053  6180  6198 I Unity   : 
05-23 09:25:47.067  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.067  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.067  6180  6198 I Unity   : 
05-23 09:25:47.081  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.081  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.081  6180  6198 I Unity   : 
05-23 09:25:47.094  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:47.094  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:47.094  6180  6198 I Unity   : 
05-23 09:25:47.096  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.096  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.096  6180  6198 I Unity   : 
05-23 09:25:47.109  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.109  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.109  6180  6198 I Unity   : 
05-23 09:25:47.123  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.123  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.123  6180  6198 I Unity   : 
05-23 09:25:47.137  6180  6198 I Unity   : BottomBuns length is 2
05-23 09:25:47.137  6180  6198 I Unity   : TutorialScript:Step4Magnetic()
05-23 09:25:47.137  6180  6198 I Unity   : 
05-23 09:25:47.150  6180  6198 I Unity   : OnTriggerEnter() OVRPlayerController 
05-23 09:25:47.150  6180  6198 I Unity   : MainPlayerController:OnTriggerEnter(Collider)
05-23 09:25:47.150  6180  6198 I Unity   : 
05-23 09:25:47.152  6180  6198 I Unity   : BottomBuns length is 2
